date,temperature,pressure,pattern,wind_speed,wind_degree
2018-11-07,64.22,1017.3,N/A,6.8,None
2018-11-08,66.74000000000001,1018.6,N/A,10.4,None
2018-11-09,61.7,None,N/A,9.7,69.0
2018-11-10,57.379999999999995,1020.6,N/A,11.5,342.0
2018-11-11,47.480000000000004,1027.5,N/A,9.0,40.0
2018-11-12,48.379999999999995,None,N/A,9.4,19.0
2018-11-13,49.82,1018.3,N/A,4.3,None
2018-11-14,51.8,1025.2,N/A,14.4,43.0
2018-11-15,44.06,1017.3,N/A,14.8,318.0
2018-11-16,44.78,1018.8,N/A,9.7,None
2018-11-17,44.42,1023.1,N/A,3.2,None
2018-11-18,48.2,1024.0,N/A,3.2,None
2018-11-19,58.28,1019.8,N/A,3.6,None
2018-11-20,55.22,1017.5,N/A,9.4,272.0
2018-11-21,49.1,1023.4,N/A,4.0,None
2018-11-22,43.879999999999995,1026.8,N/A,7.6,None
2018-11-23,45.14,1026.6,N/A,17.3,56.0
2018-11-24,43.34,1012.6,N/A,9.4,None
2018-11-25,47.84,1015.0,N/A,4.0,None
2018-11-26,53.42,1008.5,N/A,18.0,248.0
2018-11-27,41.18,1010.7,N/A,16.2,259.0
2018-11-28,37.94,1016.3,N/A,12.6,None
2018-11-29,38.66,1020.2,N/A,4.0,None
2018-11-30,54.68,1019.5,N/A,6.8,None
2018-12-01,51.980000000000004,1014.7,N/A,6.1,None
2018-12-02,64.75999999999999,1008.4,N/A,13.7,195.0
2018-12-03,64.03999999999999,1011.2,N/A,10.4,245.0
2018-12-04,50.18,1016.8,N/A,5.8,None
2018-12-05,42.26,1021.1,N/A,11.9,275.0
2018-12-06,37.04,1028.6,N/A,2.5,None
2018-12-07,39.38,1029.2,N/A,1.8,None
2018-12-08,42.8,1029.4,N/A,11.9,None
2018-12-09,38.480000000000004,1017.1,N/A,15.5,None
2018-12-10,37.94,1017.9,N/A,9.4,0.0
2018-12-11,41.72,1022.7,N/A,7.9,None
2018-12-12,38.480000000000004,1023.1,N/A,4.7,None
2018-12-13,41.54,1024.5,N/A,4.3,None
2018-12-14,52.7,1018.7,N/A,8.6,None
2018-12-15,54.14,1014.1,N/A,10.1,None
2018-12-16,51.26,1016.2,N/A,12.2,254.0
2018-12-17,48.92,1017.6,N/A,5.8,None
2018-12-18,44.96,1019.2,N/A,4.7,None
2018-12-19,44.24,1019.3,N/A,4.3,None
2018-12-20,53.6,1005.3,N/A,11.5,94.0
2018-12-21,58.28,994.6,N/A,25.9,204.0
2018-12-22,46.76,1015.6,N/A,15.5,259.0
2018-12-23,42.44,1021.6,N/A,7.2,None
2018-12-24,49.82,1023.7,N/A,5.0,None
2018-12-25,40.28,1026.7,N/A,2.5,None
2018-12-26,41.18,1030.7,N/A,6.8,None
2018-12-27,48.379999999999995,1028.0,N/A,11.2,67.0
2018-12-28,62.96,None,N/A,13.0,None
2018-12-29,60.08,1021.0,N/A,4.7,None
2018-12-30,55.040000000000006,1021.8,N/A,3.2,None
2018-12-31,59.18,1020.2,N/A,9.7,None
2019-01-01,68.53999999999999,1018.2,N/A,11.9,244.0
2019-01-02,62.96,1020.3,N/A,1.1,None
2019-01-03,57.019999999999996,1016.4,N/A,4.7,None
2019-01-04,58.82,1010.1,N/A,16.9,None
2019-01-05,55.040000000000006,1011.6,N/A,19.4,260.0
2019-01-06,50.18,1020.7,N/A,2.5,None
2019-01-07,52.34,1024.3,N/A,6.1,None
2019-01-08,59.72,1018.6,N/A,11.9,None
2019-01-09,55.76,1015.1,N/A,19.8,279.0
2019-01-10,42.26,1019.9,N/A,6.8,None
2019-01-11,36.86,1026.7,N/A,6.5,None
2019-01-12,37.76,1028.0,N/A,9.4,None
2019-01-13,40.64,1021.1,N/A,7.6,None
2019-01-14,41.54,1023.2,N/A,6.8,None
2019-01-15,43.879999999999995,1023.1,N/A,3.6,None
2019-01-16,41.18,1023.4,N/A,3.6,None
2019-01-17,40.46,1023.5,N/A,4.0,None
2019-01-18,48.92,1019.9,N/A,5.8,None
2019-01-19,52.879999999999995,1012.3,N/A,14.8,120.0
2019-01-20,53.78,1007.1,N/A,21.2,281.0
2019-01-21,35.06,1028.2,N/A,6.8,None
2019-01-22,35.06,None,N/A,7.6,None
2019-01-23,48.92,1022.6,N/A,15.8,111.0
2019-01-24,60.980000000000004,1008.0,N/A,23.0,238.0
2019-01-25,41.18,1021.3,N/A,6.8,None
2019-01-26,37.22,1023.7,N/A,6.5,None
2019-01-27,38.66,1019.7,N/A,3.2,None
2019-01-28,46.58,1015.4,N/A,4.7,None
2019-01-29,47.3,1013.9,N/A,13.7,228.0
2019-01-30,36.32,1021.7,N/A,11.2,None
2019-01-31,37.4,None,N/A,4.3,None
2019-02-01,40.28,1027.5,N/A,3.2,None
2019-02-02,46.04,1024.4,N/A,2.9,None
2019-02-03,52.879999999999995,1019.3,N/A,4.7,None
2019-02-04,50.18,1017.5,N/A,4.7,None
2019-02-05,58.1,1017.5,N/A,4.0,None
2019-02-06,61.16,1019.2,N/A,5.4,None
2019-02-07,67.82,1018.6,N/A,10.8,None
2019-02-08,68.0,1021.3,N/A,15.8,262.0
2019-02-09,51.44,1034.8,N/A,14.8,41.0
2019-02-10,43.52,1033.9,N/A,11.2,47.0
2019-02-11,44.42,None,N/A,4.0,None
2019-02-12,59.36,1014.1,N/A,15.5,161.0
2019-02-13,54.32,1017.3,N/A,16.9,265.0
2019-02-14,45.86,1019.3,N/A,6.1,None
2019-02-15,57.019999999999996,1012.8,N/A,10.4,None
2019-02-16,59.36,1008.5,N/A,13.7,189.0
2019-02-17,45.68,1015.5,N/A,10.1,None
2019-02-18,51.620000000000005,1018.4,N/A,9.0,284.0
2019-02-19,48.019999999999996,1031.3,N/A,16.9,None
2019-02-20,40.82,None,N/A,10.4,None
2019-02-21,50.36,1019.7,N/A,4.7,None
2019-02-22,58.82,1022.9,N/A,12.2,53.0
2019-02-23,47.480000000000004,1023.1,N/A,10.4,55.0
2019-02-24,54.86,None,N/A,18.0,None
2019-02-25,51.620000000000005,1026.5,N/A,8.3,None
2019-02-26,49.64,1027.8,N/A,7.2,None
2019-02-27,58.82,1020.7,N/A,3.2,None
2019-02-28,57.92,None,N/A,4.7,None
2019-03-01,59.900000000000006,1016.2,N/A,10.8,166.0
2019-03-02,62.06,1016.8,N/A,7.2,None
2019-03-03,61.88,1011.0,N/A,8.6,None
2019-03-04,52.879999999999995,None,N/A,9.4,None
2019-03-05,42.44,1018.3,N/A,13.0,None
2019-03-06,40.28,1025.9,N/A,8.6,None
2019-03-07,40.64,1026.7,N/A,4.3,None
2019-03-08,53.6,1022.3,N/A,9.4,None
2019-03-09,52.7,1019.7,N/A,7.9,None
2019-03-10,64.22,None,N/A,12.2,None
2019-03-11,63.86,1021.7,N/A,4.7,None
2019-03-12,54.86,1024.3,N/A,4.7,None
2019-03-13,52.519999999999996,1024.7,N/A,7.6,None
2019-03-14,62.42,1021.4,N/A,12.2,None
2019-03-15,69.98,1016.6,N/A,19.8,212.0
2019-03-16,56.84,1021.1,N/A,10.1,None
2019-03-17,48.379999999999995,1022.9,N/A,5.8,None
2019-03-18,49.28,1021.9,N/A,8.6,None
2019-03-19,51.26,1027.2,N/A,12.6,34.0
2019-03-20,47.84,1022.7,N/A,9.7,None
2019-03-21,55.040000000000006,1012.5,N/A,12.2,282.0
2019-03-22,53.78,1012.8,N/A,18.0,270.0
2019-03-23,54.68,1022.0,N/A,4.0,None
2019-03-24,54.68,1024.2,N/A,8.3,None
2019-03-25,65.48,1016.1,N/A,11.9,228.0
2019-03-26,58.28,1018.0,N/A,14.4,None
2019-03-27,51.620000000000005,1027.5,N/A,13.7,None
2019-03-28,49.64,1027.8,N/A,5.4,None
2019-03-29,58.64,1022.2,N/A,7.6,None
2019-03-30,65.12,1017.1,N/A,12.2,None
2019-03-31,65.12,1013.1,N/A,16.9,254.0
2019-04-01,51.980000000000004,1023.4,N/A,15.5,49.0
2019-04-02,45.68,1021.0,N/A,11.9,31.0
2019-04-03,50.0,1026.0,N/A,3.2,None
2019-04-04,59.36,1026.8,N/A,9.4,None
2019-04-05,61.7,1019.4,N/A,6.1,None
2019-04-06,62.06,1021.1,N/A,6.1,None
2019-04-07,66.2,1021.5,N/A,9.4,None
2019-04-08,71.78,1015.4,N/A,12.2,None
2019-04-09,68.0,1008.3,N/A,5.8,None
2019-04-10,71.42,1008.9,N/A,8.6,None
2019-04-11,69.08000000000001,1014.9,N/A,15.1,106.0
2019-04-12,71.42,1016.3,N/A,12.6,129.0
2019-04-13,73.03999999999999,None,N/A,11.2,142.0
2019-04-14,73.58000000000001,1008.7,N/A,20.2,174.0
2019-04-15,64.94,1011.4,N/A,21.2,None
2019-04-16,58.28,1022.6,N/A,4.3,None
2019-04-17,65.12,1019.6,N/A,9.4,None
2019-04-18,70.88,1015.1,N/A,15.5,170.0
2019-04-19,72.32,1003.6,N/A,23.8,175.0
2019-04-20,55.400000000000006,1007.8,N/A,18.4,223.0
2019-04-21,54.14,1016.9,N/A,8.3,None
2019-04-22,60.08,1020.9,N/A,4.7,None
2019-04-23,68.18,1017.7,N/A,6.5,None
2019-04-24,73.4,1013.5,N/A,11.9,None
2019-04-25,71.42,1012.3,N/A,11.2,230.0
2019-04-26,73.58000000000001,1007.2,N/A,21.2,240.0
2019-04-27,63.68000000000001,1014.0,N/A,7.9,None
2019-04-28,69.44,1015.1,N/A,11.9,None
2019-04-29,72.32,1021.2,N/A,7.9,None
2019-04-30,74.66,1023.4,N/A,5.0,None
2019-05-01,75.38,1024.0,N/A,10.1,None
2019-05-02,73.75999999999999,None,N/A,5.0,None
2019-05-03,73.58000000000001,None,N/A,4.7,None
2019-05-04,75.02,1011.2,N/A,6.8,None
2019-05-05,73.58000000000001,1007.0,N/A,16.2,None
2019-05-06,74.66,1013.8,N/A,7.9,None
2019-05-07,73.58000000000001,1019.4,N/A,10.8,112.0
2019-05-08,73.75999999999999,None,N/A,7.6,None
2019-05-09,71.6,1018.8,N/A,14.4,121.0
2019-05-10,72.68,1017.6,N/A,9.7,127.0
2019-05-11,75.2,1014.2,N/A,11.5,None
2019-05-12,70.88,1009.2,N/A,12.6,None
2019-05-13,73.75999999999999,1008.0,N/A,16.9,258.0
2019-05-14,65.84,1013.6,N/A,7.6,None
2019-05-15,62.6,1016.8,N/A,5.0,None
2019-05-16,71.96000000000001,1015.5,N/A,5.8,None
2019-05-17,76.46000000000001,1013.8,N/A,9.4,None
2019-05-18,79.34,1014.8,N/A,4.3,None
2019-05-19,79.7,1016.5,N/A,14.4,169.0
2019-05-20,80.6,1015.1,N/A,10.4,None
2019-05-21,79.88,1013.3,N/A,4.7,None
2019-05-22,80.42,1018.8,N/A,15.1,None
2019-05-23,79.16,1022.5,N/A,5.8,None
2019-05-24,83.48,1019.2,N/A,12.2,262.0
2019-05-25,85.46000000000001,1018.2,N/A,5.4,None
2019-05-26,87.08000000000001,1017.7,N/A,11.2,None
2019-05-27,83.48,1014.7,N/A,10.1,None
2019-05-28,84.92,1012.2,N/A,10.8,None
2019-05-29,85.46000000000001,1011.6,N/A,13.0,None
2019-05-30,86.53999999999999,1011.2,N/A,12.2,None
2019-05-31,84.56,1009.8,N/A,17.6,252.0
2019-06-01,80.06,1010.7,N/A,9.7,None
2019-06-02,79.34,1009.5,N/A,7.2,None
2019-06-03,80.6,1012.6,N/A,9.7,None
2019-06-04,80.24000000000001,1018.1,N/A,13.7,85.0
2019-06-05,77.18,1015.8,N/A,9.4,None
2019-06-06,76.28,None,N/A,9.0,None
2019-06-07,74.48,None,N/A,8.6,None
2019-06-08,73.22,1010.8,N/A,7.9,None
2019-06-09,73.94,1013.7,N/A,11.2,110.0
2019-06-10,74.66,1013.7,N/A,5.8,None
2019-06-11,77.9,1015.0,N/A,11.2,None
2019-06-12,70.88,1015.0,N/A,11.9,23.0
2019-06-13,69.80000000000001,1013.2,N/A,14.4,None
2019-06-14,73.03999999999999,1020.2,N/A,7.9,None
2019-06-15,71.6,1021.1,N/A,6.1,None
2019-06-16,78.08000000000001,1017.1,N/A,9.0,None
2019-06-17,83.12,1016.5,N/A,13.0,192.0
2019-06-18,81.68,1015.0,N/A,10.1,None
2019-06-19,78.62,1010.8,N/A,11.5,None
2019-06-20,80.78,1008.7,N/A,16.9,233.0
2019-06-21,80.24000000000001,1013.1,N/A,13.7,None
2019-06-22,79.88,1016.0,N/A,10.4,None
2019-06-23,76.46000000000001,1016.2,N/A,6.1,None
2019-06-24,80.96000000000001,1013.5,N/A,10.4,None
2019-06-25,80.06,1014.9,N/A,11.5,None
2019-06-26,79.16,1019.3,N/A,4.7,None
2019-06-27,80.24000000000001,1020.8,N/A,8.3,None
2019-06-28,79.88,1021.5,N/A,6.8,None
2019-06-29,80.06,1020.3,N/A,6.5,None
2019-06-30,82.4,1015.9,N/A,10.1,254.0
2019-07-01,85.28,1013.9,N/A,6.5,None
2019-07-02,85.46000000000001,1013.2,N/A,5.8,None
2019-07-03,86.9,1012.5,N/A,7.2,None
2019-07-04,82.58000000000001,None,N/A,7.2,None
2019-07-05,77.53999999999999,1018.4,N/A,7.6,None
2019-07-06,78.98,1017.0,N/A,9.4,184.0
2019-07-07,82.58000000000001,None,N/A,9.4,192.0
2019-07-08,82.4,1010.6,N/A,7.6,None
2019-07-09,81.68,1014.6,N/A,9.4,None
2019-07-10,80.42,1016.0,N/A,8.6,None
2019-07-11,82.94,1013.6,N/A,11.2,None
2019-07-12,82.75999999999999,1012.9,N/A,11.2,228.0
2019-07-13,83.84,1016.1,N/A,12.2,244.0
2019-07-14,79.7,1018.4,N/A,10.1,270.0
2019-07-15,82.22,1018.1,N/A,5.8,None
2019-07-16,84.56,1018.5,N/A,4.0,None
2019-07-17,86.9,1017.2,N/A,9.4,232.0
2019-07-18,83.48,1015.7,N/A,9.7,None
2019-07-19,82.75999999999999,1016.0,N/A,10.1,None
2019-07-20,83.48,1016.4,N/A,10.4,233.0
2019-07-21,85.28,1015.8,N/A,11.2,None
2019-07-22,85.28,1014.4,N/A,14.0,212.0
2019-07-23,81.86,1011.6,N/A,13.0,235.0
2019-07-24,74.66,1014.3,N/A,9.0,355.0
2019-07-25,77.72,1018.2,N/A,5.0,None
2019-07-26,78.98,1022.3,N/A,7.6,None
2019-07-27,76.82,1023.3,N/A,6.5,None
2019-07-28,77.53999999999999,1021.5,N/A,3.6,None
2019-07-29,80.78,1017.9,N/A,6.1,None
2019-07-30,81.14,1016.8,N/A,7.6,None
2019-07-31,80.06,1017.3,N/A,6.5,None
2019-08-01,77.72,1017.5,N/A,5.8,None
2019-08-02,77.18,1017.0,N/A,7.6,None
2019-08-03,80.42,1014.7,N/A,7.6,None
2019-08-04,77.53999999999999,1014.3,N/A,5.8,None
2019-08-05,78.80000000000001,1013.6,N/A,4.0,None
2019-08-06,80.96000000000001,1012.4,N/A,7.9,223.0
2019-08-07,83.84,1011.1,N/A,11.9,221.0
2019-08-08,85.28,1010.8,N/A,7.6,None
2019-08-09,86.18,1011.2,N/A,5.8,None
2019-08-10,83.66,1011.6,N/A,7.9,None
2019-08-11,84.74000000000001,1013.4,N/A,9.7,None
2019-08-12,85.28,1014.1,N/A,8.6,105.0
2019-08-13,86.9,1011.8,N/A,7.6,None
2019-08-14,89.24000000000001,1010.9,N/A,9.7,None
2019-08-15,82.75999999999999,1012.4,N/A,8.6,208.0
2019-08-16,83.84,1013.3,N/A,7.6,None
2019-08-17,82.75999999999999,1014.3,N/A,7.6,None
2019-08-18,82.03999999999999,1015.9,N/A,7.9,None
2019-08-19,82.75999999999999,None,N/A,8.3,None
2019-08-20,80.06,1018.8,N/A,7.9,None
2019-08-21,84.02,1017.5,N/A,10.8,225.0
2019-08-22,82.4,1016.4,N/A,11.9,207.0
2019-08-23,79.7,1016.1,N/A,8.6,205.0
2019-08-24,76.1,1017.0,N/A,9.4,None
2019-08-25,72.32,1018.4,N/A,13.3,None
2019-08-26,76.46000000000001,1017.0,N/A,10.1,None
2019-08-27,76.64,1015.0,N/A,9.4,105.0
2019-08-28,78.98,1012.5,N/A,7.6,None
2019-08-29,79.52,1015.9,N/A,6.5,None
2019-08-30,74.84,1018.3,N/A,4.3,None
2019-08-31,78.44,1019.6,N/A,8.3,None
2019-09-01,80.06,None,N/A,10.1,50.0
2019-09-02,78.98,1016.2,N/A,9.7,None
2019-09-03,80.96000000000001,1014.5,N/A,7.9,None
2019-09-04,82.4,1013.3,N/A,14.4,45.0
2019-09-05,80.78,1007.5,N/A,17.6,356.0
2019-09-06,83.84,1009.5,N/A,12.6,292.0
2019-09-07,81.32,1011.6,N/A,5.8,None
2019-09-08,82.22,1014.3,N/A,6.1,None
2019-09-09,83.30000000000001,1018.4,N/A,4.0,None
2019-09-10,82.4,1022.7,N/A,7.9,None
2019-09-11,83.12,1022.4,N/A,4.3,None
2019-09-12,83.12,1019.3,N/A,5.0,None
2019-09-13,82.03999999999999,1020.6,N/A,7.6,None
2019-09-14,78.62,1022.1,N/A,9.4,None
2019-09-15,80.24000000000001,1018.7,N/A,6.1,None
2019-09-16,82.22,1015.9,N/A,6.5,None
2019-09-17,80.42,1013.8,N/A,4.7,None
2019-09-18,78.44,1017.9,N/A,14.0,72.0
2019-09-19,73.75999999999999,1022.4,N/A,13.0,68.0
2019-09-20,68.36,1024.6,N/A,3.6,None
2019-09-21,71.96000000000001,1024.5,N/A,2.5,None
2019-09-22,73.94,1021.9,N/A,5.4,None
2019-09-23,76.64,1016.9,N/A,5.4,None
2019-09-24,78.44,1011.7,N/A,4.7,None
2019-09-25,79.34,1011.0,N/A,5.8,None
2019-09-26,83.84,1011.1,N/A,5.0,None
2019-09-27,80.96000000000001,1014.7,N/A,6.1,None
2019-09-28,80.24000000000001,1019.4,N/A,7.6,None
2019-09-29,82.03999999999999,1021.0,N/A,4.3,None
2019-09-30,83.12,1019.6,N/A,5.0,None
2019-10-01,79.88,1018.7,N/A,4.3,None
2019-10-02,81.68,1015.5,N/A,4.7,None
2019-10-03,84.92,None,N/A,5.4,None
2019-10-04,85.46000000000001,1014.8,N/A,5.8,None
2019-10-05,74.84,1020.7,N/A,15.8,63.0
2019-10-06,70.16,1022.5,N/A,10.1,59.0
2019-10-07,73.75999999999999,1018.2,N/A,7.2,None
2019-10-08,75.38,1015.5,N/A,11.9,None
2019-10-09,70.16,1019.4,N/A,8.6,None
2019-10-10,69.25999999999999,1020.7,N/A,7.9,None
2019-10-11,66.02,1019.4,N/A,4.0,None
2019-10-12,70.34,1016.2,N/A,7.2,None
2019-10-13,74.48,1016.0,N/A,11.5,227.0
2019-10-14,70.7,1017.4,N/A,6.1,None
2019-10-15,64.22,1017.9,N/A,7.6,None
2019-10-16,68.53999999999999,1008.3,N/A,15.8,None
2019-10-17,60.8,1012.2,N/A,5.4,None
2019-10-18,54.86,1016.0,N/A,2.9,None
2019-10-19,55.22,None,N/A,10.8,None
2019-10-20,65.66,1008.3,N/A,9.4,None
2019-10-21,66.92,None,N/A,10.4,None
2019-10-22,71.6,1012.5,N/A,14.0,193.0
2019-10-23,61.519999999999996,1019.6,N/A,6.5,None
2019-10-24,56.84,1024.1,N/A,4.3,None
2019-10-25,67.28,None,N/A,7.6,None
2019-10-26,70.88,1016.7,N/A,14.4,None
2019-10-27,76.64,1012.1,N/A,12.2,None
2019-10-28,65.66,1017.4,N/A,1.8,None
2019-10-29,64.03999999999999,1020.8,N/A,6.1,None
2019-10-30,67.28,1019.7,N/A,7.2,None
2019-10-31,77.53999999999999,1013.1,N/A,21.6,202.0
2019-11-01,53.24,1022.4,N/A,6.8,None
2019-11-02,48.56,1021.5,N/A,5.8,None
2019-11-03,50.18,1023.3,N/A,2.5,None
2019-11-04,47.66,1024.2,N/A,3.6,None
2019-11-05,62.06,1022.3,N/A,2.5,None
2019-11-06,63.68000000000001,1026.3,N/A,7.6,None
2019-11-07,59.36,1022.0,N/A,4.3,None
2019-11-08,59.18,1020.9,N/A,12.6,18.0
2019-11-09,45.14,1024.6,N/A,7.6,None
2019-11-10,43.7,1022.4,N/A,2.2,None
2019-11-11,51.08,1019.8,N/A,4.3,None
2019-11-12,52.879999999999995,1015.7,N/A,10.1,None
2019-11-13,36.5,1028.0,N/A,11.2,None
2019-11-14,37.58,1026.9,N/A,9.4,34.0
2019-11-15,45.14,1019.6,N/A,10.8,7.0
2019-11-16,45.86,None,N/A,14.8,None
2019-11-17,50.0,None,N/A,12.6,17.0
2019-11-18,49.28,None,N/A,4.7,None
2019-11-19,47.480000000000004,None,N/A,5.8,None
2019-11-20,48.019999999999996,1019.4,N/A,3.2,None
2019-11-21,47.480000000000004,1024.4,N/A,3.2,None
2019-11-22,53.06,None,N/A,6.8,None
2019-11-23,60.26,1011.0,N/A,7.9,None
2019-11-24,55.040000000000006,1008.8,N/A,12.6,273.0
2019-11-25,46.04,1012.6,N/A,2.9,None
2019-11-26,47.480000000000004,1017.1,N/A,1.8,None
2019-11-27,56.480000000000004,1016.9,N/A,13.7,None
2019-11-28,59.0,1021.3,N/A,9.7,None
2019-11-29,51.980000000000004,1023.3,N/A,6.8,None
2019-11-30,55.94,1015.4,N/A,6.8,None
2019-12-01,61.519999999999996,1004.6,N/A,15.5,210.0
2019-12-02,51.980000000000004,1008.4,N/A,20.2,281.0
2019-12-03,41.72,1011.6,N/A,8.3,None
2019-12-04,46.22,1009.1,N/A,12.6,255.0
2019-12-05,52.519999999999996,1017.8,N/A,5.8,None
2019-12-06,45.32,1022.7,N/A,2.9,None
2019-12-07,53.6,1024.5,N/A,8.3,None
2019-12-08,48.56,1027.5,N/A,9.7,49.0
2019-12-09,53.24,1018.8,N/A,7.6,None
2019-12-10,66.74000000000001,1016.0,N/A,16.9,None
2019-12-11,52.34,1027.8,N/A,7.9,None
2019-12-12,40.64,1033.2,N/A,12.2,None
2019-12-13,41.18,1018.2,N/A,9.4,10.0
2019-12-14,47.84,1005.8,N/A,15.5,249.0
2019-12-15,48.74,1018.7,N/A,7.2,None
2019-12-16,51.620000000000005,1020.3,N/A,10.1,None
2019-12-17,63.5,1010.7,N/A,15.5,218.0
2019-12-18,47.120000000000005,1019.6,N/A,10.1,None
2019-12-19,35.96,1029.7,N/A,4.7,None
2019-12-20,37.04,1033.2,N/A,2.9,None
2019-12-21,42.08,1032.3,N/A,7.9,None
2019-12-22,45.14,1026.2,N/A,10.8,41.0
2019-12-23,49.64,1013.4,N/A,21.2,51.0
2019-12-24,59.18,1013.9,N/A,13.3,18.0
2019-12-25,52.879999999999995,1020.3,N/A,6.8,None
2019-12-26,48.74,1023.0,N/A,1.1,None
2019-12-27,53.24,1024.4,N/A,1.8,None
2019-12-28,58.46,None,N/A,5.0,None
2019-12-29,64.4,1015.9,N/A,9.7,134.0
2019-12-30,66.56,1009.3,N/A,16.9,231.0
2019-12-31,51.620000000000005,1012.6,N/A,20.2,252.0
2020-01-01,47.66,1015.5,N/A,9.4,283.0
2020-01-02,47.120000000000005,1017.3,N/A,4.7,20.0
2020-01-03,61.16,None,N/A,11.2,218.0
2020-01-04,62.6,1011.1,N/A,22.7,247.0
2020-01-05,46.04,1022.6,N/A,11.5,274.0
2020-01-06,47.120000000000005,1020.4,N/A,5.0,292.0
2020-01-07,47.84,1017.9,N/A,11.9,293.0
2020-01-08,45.68,1027.4,N/A,9.0,262.0
2020-01-09,44.06,1034.6,N/A,7.9,49.0
2020-01-10,54.68,None,N/A,None,None
2020-01-11,63.31999999999999,None,N/A,13.3,None
2020-01-12,67.46000000000001,None,N/A,19.8,None
2020-01-13,66.74000000000001,None,N/A,4.0,None
2020-01-14,68.0,1023.3,N/A,9.4,230.0
2020-01-15,66.2,1021.5,N/A,6.8,276.0
2020-01-16,67.28,1023.2,N/A,11.9,287.0
2020-01-17,50.72,1035.0,N/A,13.7,48.0
2020-01-18,46.94,1028.2,N/A,11.2,106.0
2020-01-19,54.68,1016.2,N/A,15.5,274.0
2020-01-20,39.019999999999996,1026.0,N/A,10.8,None
2020-01-21,33.98,1029.3,N/A,12.6,10.0
2020-01-22,36.32,1028.1,N/A,10.8,14.0
2020-01-23,41.18,1025.1,N/A,9.4,30.0
2020-01-24,51.44,None,N/A,10.8,79.0
2020-01-25,50.36,1015.3,N/A,13.0,261.0
2020-01-26,44.06,1016.5,N/A,7.2,267.0
2020-01-27,50.18,1012.6,N/A,10.8,247.0
2020-01-28,46.58,1015.1,N/A,3.6,None
2020-01-29,41.9,1017.1,N/A,4.7,40.0
2020-01-30,49.28,1020.3,N/A,7.9,38.0
2020-01-31,41.54,None,N/A,9.7,31.0
2020-02-01,42.980000000000004,1014.9,N/A,9.0,None
2020-02-02,48.74,1013.6,N/A,18.0,255.0
2020-02-03,57.56,1016.7,N/A,9.0,246.0
2020-02-04,62.6,1016.5,N/A,12.6,240.0
2020-02-05,64.58000000000001,1013.5,N/A,12.6,201.0
2020-02-06,66.2,1001.2,N/A,17.3,175.0
2020-02-07,54.14,1005.8,N/A,29.5,255.0
2020-02-08,38.66,1025.9,N/A,4.3,340.0
2020-02-09,41.0,1032.1,N/A,5.0,None
2020-02-10,48.019999999999996,1025.2,N/A,3.2,8.0
2020-02-11,67.46000000000001,1016.6,N/A,16.2,222.0
2020-02-12,68.36,1016.6,N/A,9.4,180.0
2020-02-13,67.28,1011.7,N/A,17.6,229.0
2020-02-14,53.96,1024.1,N/A,9.0,351.0
2020-02-15,44.42,1031.0,N/A,9.7,55.0
2020-02-16,44.06,1023.4,N/A,3.6,None
2020-02-17,49.64,1020.9,N/A,6.1,None
2020-02-18,55.040000000000006,1020.9,N/A,4.7,42.0
2020-02-19,57.92,1023.6,N/A,10.8,28.0
2020-02-20,45.14,1025.7,N/A,14.8,38.0
2020-02-21,38.66,1030.3,N/A,11.9,17.0
2020-02-22,37.04,1030.6,N/A,2.2,None
2020-02-23,42.26,1024.8,N/A,3.6,316.0
2020-02-24,50.72,1018.2,N/A,4.7,38.0
2020-02-25,56.480000000000004,1010.4,N/A,9.4,205.0
2020-02-26,59.72,1010.2,N/A,14.0,266.0
2020-02-27,46.94,1017.3,N/A,17.3,276.0
2020-02-28,42.8,1019.4,N/A,16.6,267.0
2020-02-29,45.68,1020.2,N/A,14.4,270.0
2020-03-01,41.36,None,N/A,3.2,None
2020-03-02,53.24,None,N/A,8.3,226.0
2020-03-03,60.620000000000005,1011.1,N/A,13.0,222.0
2020-03-04,58.82,None,N/A,5.8,319.0
2020-03-05,52.34,1017.0,N/A,9.7,24.0
2020-03-06,51.44,1016.9,N/A,18.7,297.0
2020-03-07,47.120000000000005,1028.7,N/A,10.8,None
2020-03-08,44.78,None,N/A,4.3,None
2020-03-09,51.620000000000005,1033.9,N/A,8.3,253.0
2020-03-10,63.14,1026.9,N/A,9.4,252.0
2020-03-11,63.14,1019.1,N/A,10.8,248.0
2020-03-12,66.74000000000001,1015.3,N/A,6.1,256.0
2020-03-13,71.78,1017.3,N/A,11.9,267.0
2020-03-14,66.56,1024.5,N/A,9.7,64.0
2020-03-15,61.88,1024.1,N/A,10.8,38.0
2020-03-16,54.68,1027.7,N/A,10.1,54.0
2020-03-17,58.82,1023.7,N/A,5.4,352.0
2020-03-18,63.86,1025.4,N/A,11.2,94.0
2020-03-19,72.32,1023.9,N/A,11.2,None
2020-03-20,75.02,1022.6,N/A,14.0,214.0
2020-03-21,74.48,1021.0,N/A,12.6,251.0
2020-03-22,61.16,1026.0,N/A,16.2,57.0
2020-03-23,51.980000000000004,1023.3,N/A,7.6,63.0
2020-03-24,57.92,1016.8,N/A,9.0,53.0
2020-03-25,64.58000000000001,1009.8,N/A,13.7,290.0
2020-03-26,59.72,1017.2,N/A,10.4,96.0
2020-03-27,69.62,1013.6,N/A,15.1,227.0
2020-03-28,75.92,1013.8,N/A,15.5,232.0
