date,temperature,pressure,pattern,wind_speed,wind_degree
2018-10-10,74.84,1014.2,N/A,18.4,104.8
2018-10-11,75.74000000000001,1001.0,N/A,20.9,13.7
2018-10-12,64.22,1009.9,N/A,8.3,316.9
2018-10-13,61.16,1013.6,N/A,10.8,359.9
2018-10-14,60.44,1021.2,N/A,10.1,25.9
2018-10-15,65.84,1021.1,N/A,7.9,218.7
2018-10-16,72.14,1019.3,N/A,4.7,277.5
2018-10-17,69.62,1020.5,N/A,6.1,317.4
2018-10-18,59.0,1027.8,N/A,11.2,27.2
2018-10-19,56.480000000000004,1025.5,N/A,8.3,134.4
2018-10-20,64.03999999999999,1012.9,N/A,10.4,243.6
2018-10-21,54.32,1021.1,N/A,11.5,332.2
2018-10-22,48.92,1025.9,N/A,6.8,200.2
2018-10-23,54.32,1022.0,N/A,4.0,243.4
2018-10-24,54.32,1022.3,N/A,9.7,15.9
2018-10-25,49.46,1022.4,N/A,7.9,88.3
2018-10-26,48.379999999999995,1011.7,N/A,14.4,35.9
2018-10-27,51.08,1007.3,N/A,9.4,262.9
2018-10-28,53.96,1014.5,N/A,13.7,238.4
2018-10-29,58.82,1016.7,N/A,9.4,305.8
2018-10-30,53.06,1022.8,N/A,5.0,204.4
2018-10-31,57.56,1020.9,N/A,10.8,194.3
2018-11-01,63.86,1013.7,N/A,17.3,177.8
2018-11-02,65.48,1007.1,N/A,15.8,203.9
2018-11-03,53.42,1019.4,N/A,7.9,297.1
2018-11-04,51.44,1027.3,N/A,10.1,47.0
2018-11-05,57.379999999999995,1019.8,N/A,7.2,17.0
2018-11-06,64.75999999999999,1014.4,N/A,10.8,213.3
2018-11-07,60.8,1018.3,N/A,8.3,51.8
2018-11-08,60.8,1020.2,N/A,13.3,32.0
2018-11-09,52.16,1018.6,N/A,9.4,359.4
2018-11-10,48.92,1021.6,N/A,12.2,347.8
2018-11-11,39.74,1028.7,N/A,8.6,21.4
2018-11-12,41.72,1024.8,N/A,11.5,16.6
2018-11-13,45.86,1018.8,N/A,5.0,356.3
2018-11-14,46.94,1027.4,N/A,15.5,31.3
2018-11-15,39.38,1018.3,N/A,15.8,345.2
2018-11-16,43.34,1017.7,N/A,6.5,270.6
2018-11-17,46.4,1023.5,N/A,6.1,85.2
2018-11-18,48.2,1024.6,N/A,4.3,100.4
2018-11-19,51.980000000000004,1019.5,N/A,6.8,250.9
2018-11-20,55.76,1017.2,N/A,11.9,298.6
2018-11-21,45.68,1023.5,N/A,5.0,331.9
2018-11-22,46.22,1027.4,N/A,10.4,67.7
2018-11-23,41.36,1029.0,N/A,15.5,55.1
2018-11-24,38.12,1013.5,N/A,9.4,325.1
2018-11-25,47.66,1014.8,N/A,6.5,216.8
2018-11-26,51.44,1007.3,N/A,14.0,238.2
2018-11-27,38.84,1009.8,N/A,11.5,295.0
2018-11-28,34.34,1015.4,N/A,9.7,299.2
2018-11-29,38.12,1019.7,N/A,5.8,None
2018-11-30,54.68,1018.2,N/A,15.1,209.6
2018-12-01,54.86,1015.2,N/A,9.4,135.8
2018-12-02,58.64,1007.5,N/A,14.4,229.0
2018-12-03,60.44,1010.1,N/A,12.2,250.4
2018-12-04,48.019999999999996,1017.2,N/A,9.0,4.9
2018-12-05,43.34,1020.9,N/A,11.2,325.9
2018-12-06,34.7,1028.1,N/A,5.0,244.7
2018-12-07,40.46,1029.3,N/A,3.2,14.7
2018-12-08,42.620000000000005,1030.6,N/A,7.9,36.2
2018-12-09,33.98,1020.0,N/A,21.2,22.9
2018-12-10,35.96,1018.7,N/A,13.0,12.2
2018-12-11,38.66,1022.2,N/A,5.4,282.3
2018-12-12,39.2,1022.5,N/A,4.7,187.5
2018-12-13,41.36,1024.8,N/A,4.3,151.5
2018-12-14,44.6,1021.6,N/A,14.0,13.6
2018-12-15,45.5,1014.4,N/A,8.3,331.6
2018-12-16,49.64,1015.0,N/A,11.5,259.0
2018-12-17,48.92,1017.1,N/A,7.9,305.5
2018-12-18,48.56,1019.3,N/A,8.3,47.3
2018-12-19,45.68,1020.2,N/A,6.1,81.3
2018-12-20,50.18,1006.7,N/A,14.0,68.8
2018-12-21,57.019999999999996,992.7,N/A,21.2,195.7
2018-12-22,45.86,1013.9,N/A,9.4,256.4
2018-12-23,41.36,1020.7,N/A,7.2,198.2
2018-12-24,46.76,1023.7,N/A,7.9,332.9
2018-12-25,39.019999999999996,1027.1,N/A,2.5,103.1
2018-12-26,40.28,1031.5,N/A,7.9,61.4
2018-12-27,44.24,1029.9,N/A,11.2,44.6
2018-12-28,47.480000000000004,1018.2,N/A,9.7,351.6
2018-12-29,58.28,1020.9,N/A,5.0,269.7
2018-12-30,53.06,1021.9,N/A,5.8,185.9
2018-12-31,56.3,1020.1,N/A,10.4,149.9
2019-01-01,66.56,1017.6,N/A,11.5,255.5
2019-01-02,56.120000000000005,1021.4,N/A,8.3,32.9
2019-01-03,51.980000000000004,1016.9,N/A,4.3,345.1
2019-01-04,54.86,1010.5,N/A,12.2,96.4
2019-01-05,53.24,1009.7,N/A,16.9,266.3
2019-01-06,53.24,1020.5,N/A,7.9,250.3
2019-01-07,53.96,1025.3,N/A,11.2,93.0
2019-01-08,55.94,1017.2,N/A,14.4,222.5
2019-01-09,51.980000000000004,1014.2,N/A,16.2,295.2
2019-01-10,38.12,1020.2,N/A,9.0,352.7
2019-01-11,35.6,1026.7,N/A,8.6,72.2
2019-01-12,39.019999999999996,1029.4,N/A,11.9,64.5
2019-01-13,35.6,1022.2,N/A,12.6,13.4
2019-01-14,39.019999999999996,1023.3,N/A,6.5,32.8
2019-01-15,42.620000000000005,1023.0,N/A,5.0,307.1
2019-01-16,39.92,1023.0,N/A,5.8,208.7
2019-01-17,41.72,1023.8,N/A,7.9,96.3
2019-01-18,44.42,1020.0,N/A,5.0,217.7
2019-01-19,47.66,1012.8,N/A,12.6,123.1
2019-01-20,50.36,1005.8,N/A,20.5,285.6
2019-01-21,28.94,1028.6,N/A,9.4,1.2
2019-01-22,31.28,1036.6,N/A,9.4,98.7
2019-01-23,40.46,1023.6,N/A,15.1,55.2
2019-01-24,59.72,1006.4,N/A,22.3,256.3
2019-01-25,38.66,1020.8,N/A,7.6,299.4
2019-01-26,36.68,1023.0,N/A,6.5,217.4
2019-01-27,39.56,1019.4,N/A,4.0,207.8
2019-01-28,44.96,1015.1,N/A,10.8,157.2
2019-01-29,46.76,1012.4,N/A,13.7,221.5
2019-01-30,33.44,1020.0,N/A,11.9,266.0
2019-01-31,32.72,1028.1,N/A,11.2,136.8
2019-02-01,41.36,1026.9,N/A,11.2,193.2
2019-02-02,47.3,1024.7,N/A,6.1,126.5
2019-02-03,52.879999999999995,1019.9,N/A,2.9,349.6
2019-02-04,52.34,1017.4,N/A,5.0,264.7
2019-02-05,60.980000000000004,1017.2,N/A,5.0,208.7
2019-02-06,61.88,1018.3,N/A,13.0,187.5
2019-02-07,68.72,1017.4,N/A,18.4,219.0
2019-02-08,66.56,1021.2,N/A,16.6,278.7
2019-02-09,46.04,1036.0,N/A,14.4,34.3
2019-02-10,39.019999999999996,1035.0,N/A,10.1,37.6
2019-02-11,42.620000000000005,1022.3,N/A,9.4,158.3
2019-02-12,48.2,1014.6,N/A,10.1,64.1
2019-02-13,47.84,1016.1,N/A,12.2,263.9
2019-02-14,46.04,1018.8,N/A,10.8,205.9
2019-02-15,55.94,1011.4,N/A,14.8,210.9
2019-02-16,53.96,1009.0,N/A,15.8,76.2
2019-02-17,41.18,1016.3,N/A,11.2,57.1
2019-02-18,47.66,1018.4,N/A,10.8,297.1
2019-02-19,42.26,1032.9,N/A,14.0,48.8
2019-02-20,37.22,1025.9,N/A,14.4,36.2
2019-02-21,45.86,1019.5,N/A,8.3,191.8
2019-02-22,52.519999999999996,1024.9,N/A,14.8,36.2
2019-02-23,44.42,1024.1,N/A,11.9,50.9
2019-02-24,49.82,1012.4,N/A,15.1,222.2
2019-02-25,50.72,1025.5,N/A,9.7,291.8
2019-02-26,49.46,1027.8,N/A,9.4,176.2
2019-02-27,56.120000000000005,1020.8,N/A,6.1,158.3
2019-02-28,51.8,1016.6,N/A,5.4,245.4
2019-03-01,55.58,1016.3,N/A,15.5,122.3
2019-03-02,47.480000000000004,1017.9,N/A,8.3,46.2
2019-03-03,52.519999999999996,1012.5,N/A,10.8,46.1
2019-03-04,46.04,1013.5,N/A,11.9,357.0
2019-03-05,40.46,1018.2,N/A,12.6,354.5
2019-03-06,36.5,1025.3,N/A,10.8,304.5
2019-03-07,40.1,1026.8,N/A,8.6,68.4
2019-03-08,46.22,1023.1,N/A,9.4,69.6
2019-03-09,45.32,1021.1,N/A,9.4,38.0
2019-03-10,50.540000000000006,None,N/A,7.9,None
2019-03-11,58.64,1022.3,N/A,7.6,335.5
2019-03-12,52.16,1024.8,N/A,9.7,16.6
2019-03-13,52.34,1025.2,N/A,9.0,154.1
2019-03-14,60.08,1021.4,N/A,16.2,178.9
2019-03-15,65.48,1015.3,N/A,18.7,201.2
2019-03-16,53.24,1021.2,N/A,10.8,315.2
2019-03-17,48.019999999999996,1023.0,N/A,10.1,14.9
2019-03-18,48.92,1022.7,N/A,15.1,350.7
2019-03-19,45.86,1028.4,N/A,11.9,29.8
2019-03-20,46.76,1023.8,N/A,13.0,37.1
2019-03-21,51.620000000000005,1012.4,N/A,11.5,305.8
2019-03-22,50.900000000000006,1011.5,N/A,13.7,287.4
2019-03-23,53.6,1022.0,N/A,7.9,319.0
2019-03-24,54.68,1024.0,N/A,10.8,217.7
2019-03-25,59.72,1015.8,N/A,10.4,202.5
2019-03-26,54.32,1019.2,N/A,16.2,20.1
2019-03-27,48.019999999999996,1028.8,N/A,13.7,56.9
2019-03-28,50.18,1028.2,N/A,6.1,181.0
2019-03-29,58.64,1021.5,N/A,7.9,195.5
2019-03-30,65.12,1016.0,N/A,18.0,198.4
2019-03-31,62.78,1012.7,N/A,18.4,281.7
2019-04-01,45.32,1024.8,N/A,15.1,43.4
2019-04-02,44.96,1022.1,N/A,12.6,57.8
2019-04-03,51.26,1025.4,N/A,6.1,237.8
2019-04-04,61.16,1026.5,N/A,13.0,172.5
2019-04-05,59.72,1020.3,N/A,11.9,67.3
2019-04-06,61.34,1021.4,N/A,7.9,27.2
2019-04-07,63.31999999999999,1022.0,N/A,8.3,167.2
2019-04-08,68.53999999999999,1015.2,N/A,14.0,205.0
2019-04-09,66.74000000000001,1007.8,N/A,9.4,228.3
2019-04-10,66.02,1009.9,N/A,10.1,53.9
2019-04-11,67.82,1015.6,N/A,14.4,151.9
2019-04-12,69.44,1016.8,N/A,15.5,164.7
2019-04-13,69.08000000000001,1017.0,N/A,10.4,92.1
2019-04-14,70.88,1007.9,N/A,26.6,172.5
2019-04-15,63.86,1010.2,N/A,17.3,292.6
2019-04-16,56.84,1022.3,N/A,9.4,126.1
2019-04-17,63.86,1018.9,N/A,9.4,190.3
2019-04-18,70.34,1014.7,N/A,18.0,192.0
2019-04-19,71.06,1002.8,N/A,27.4,170.0
2019-04-20,54.32,1005.8,N/A,20.5,210.6
2019-04-21,52.519999999999996,1016.6,N/A,7.9,298.0
2019-04-22,59.18,1020.9,N/A,5.0,309.2
2019-04-23,68.53999999999999,1017.2,N/A,7.6,204.8
2019-04-24,72.86,1012.8,N/A,8.6,228.5
2019-04-25,70.52,1011.5,N/A,11.2,219.9
2019-04-26,69.08000000000001,1006.1,N/A,17.3,237.4
2019-04-27,60.980000000000004,1013.3,N/A,10.4,257.9
2019-04-28,70.34,1013.9,N/A,11.9,219.2
2019-04-29,68.72,1022.7,N/A,14.4,55.2
2019-04-30,70.88,1023.6,N/A,9.0,199.1
2019-05-01,73.22,1024.2,N/A,11.2,208.3
2019-05-02,73.94,1021.9,N/A,11.9,196.1
2019-05-03,72.68,1016.9,N/A,11.5,181.2
2019-05-04,73.22,1011.3,N/A,11.2,201.1
2019-05-05,70.52,1006.6,N/A,13.0,214.2
2019-05-06,69.62,1014.9,N/A,9.4,5.2
2019-05-07,71.6,1020.0,N/A,11.9,158.3
2019-05-08,73.4,1019.3,N/A,11.5,183.6
2019-05-09,71.24000000000001,1019.2,N/A,16.2,157.9
2019-05-10,69.25999999999999,1018.2,N/A,10.4,163.0
2019-05-11,69.62,1014.4,N/A,12.2,162.3
2019-05-12,69.62,1007.9,N/A,17.3,202.5
2019-05-13,71.24000000000001,1007.6,N/A,13.0,269.9
2019-05-14,60.8,1014.0,N/A,10.8,352.9
2019-05-15,60.620000000000005,1017.0,N/A,6.5,292.7
2019-05-16,65.84,1015.7,N/A,5.0,224.9
2019-05-17,73.4,1013.4,N/A,7.9,218.0
2019-05-18,78.98,1015.1,N/A,6.5,201.4
2019-05-19,78.62,1016.2,N/A,14.8,183.4
2019-05-20,78.08000000000001,1014.9,N/A,13.3,212.2
2019-05-21,77.36,1014.3,N/A,7.9,39.5
2019-05-22,74.84,1020.6,N/A,14.8,68.0
2019-05-23,77.18,1022.8,N/A,12.2,197.5
2019-05-24,80.78,1019.1,N/A,6.5,264.1
2019-05-25,81.68,1018.9,N/A,8.3,289.0
2019-05-26,83.12,1017.8,N/A,6.5,267.2
2019-05-27,81.86,1014.8,N/A,6.8,285.2
2019-05-28,82.22,1012.1,N/A,10.4,268.7
2019-05-29,82.75999999999999,1011.3,N/A,8.6,239.8
2019-05-30,83.12,1011.0,N/A,10.4,228.0
2019-05-31,80.96000000000001,1009.8,N/A,9.4,284.0
2019-06-01,73.4,1011.1,N/A,6.1,348.0
2019-06-02,77.72,1009.9,N/A,7.6,299.4
2019-06-03,76.82,1013.8,N/A,10.4,4.7
2019-06-04,75.2,1019.5,N/A,13.0,86.5
2019-06-05,75.92,1015.8,N/A,12.2,199.8
2019-06-06,77.53999999999999,1011.8,N/A,12.6,233.1
2019-06-07,74.48,1009.6,N/A,13.0,163.9
2019-06-08,77.53999999999999,1011.3,N/A,13.3,118.9
2019-06-09,74.84,1014.4,N/A,15.5,99.0
2019-06-10,75.74000000000001,1014.0,N/A,7.2,202.2
2019-06-11,75.74000000000001,1016.5,N/A,15.1,12.3
2019-06-12,68.53999999999999,1017.0,N/A,13.7,43.5
2019-06-13,67.82,1012.4,N/A,9.4,269.3
2019-06-14,67.82,1020.5,N/A,7.2,278.1
2019-06-15,69.80000000000001,1021.1,N/A,7.6,200.7
2019-06-16,76.64,1016.8,N/A,11.5,214.7
2019-06-17,82.03999999999999,1016.3,N/A,14.4,203.0
2019-06-18,80.96000000000001,1015.1,N/A,10.1,199.3
2019-06-19,78.25999999999999,1010.1,N/A,11.5,209.2
2019-06-20,79.7,1007.0,N/A,14.8,235.6
2019-06-21,78.98,1012.7,N/A,9.7,286.4
2019-06-22,76.64,1015.9,N/A,6.1,196.3
2019-06-23,74.84,1016.7,N/A,6.5,4.8
2019-06-24,80.06,1013.1,N/A,11.9,198.4
2019-06-25,78.08000000000001,1014.8,N/A,7.9,282.4
2019-06-26,78.08000000000001,1019.9,N/A,8.3,340.9
2019-06-27,80.24000000000001,1021.4,N/A,9.4,3.0
2019-06-28,79.52,1021.9,N/A,5.0,202.9
2019-06-29,80.24000000000001,1020.4,N/A,5.0,239.6
2019-06-30,81.86,1015.8,N/A,6.5,275.3
2019-07-01,81.5,1014.7,N/A,7.2,333.2
2019-07-02,83.66,1014.0,N/A,5.8,304.8
2019-07-03,84.02,1013.3,N/A,4.3,332.4
2019-07-04,83.12,1015.4,N/A,11.5,359.2
2019-07-05,79.16,1018.7,N/A,7.9,157.8
2019-07-06,78.44,1017.0,N/A,7.6,198.3
2019-07-07,83.48,1012.5,N/A,6.8,224.4
2019-07-08,84.56,1011.1,N/A,8.3,313.0
2019-07-09,79.52,1016.1,N/A,13.3,78.9
2019-07-10,81.68,1016.7,N/A,9.7,94.7
2019-07-11,81.86,1013.6,N/A,9.4,207.3
2019-07-12,80.06,1012.5,N/A,8.3,215.6
2019-07-13,80.78,1015.8,N/A,5.8,235.3
2019-07-14,81.32,1018.1,N/A,7.2,278.9
2019-07-15,83.66,1018.6,N/A,9.0,338.5
2019-07-16,84.56,1018.8,N/A,6.1,276.6
2019-07-17,85.28,1017.1,N/A,11.2,214.7
2019-07-18,82.03999999999999,1015.0,N/A,7.9,240.9
2019-07-19,84.02,1015.7,N/A,7.9,198.5
2019-07-20,81.32,1016.3,N/A,9.0,223.8
2019-07-21,83.84,1015.5,N/A,12.6,212.7
2019-07-22,82.75999999999999,1014.0,N/A,11.5,219.9
2019-07-23,75.74000000000001,1011.9,N/A,10.8,39.3
2019-07-24,72.68,1015.4,N/A,11.9,354.1
2019-07-25,73.75999999999999,1019.4,N/A,10.1,11.5
2019-07-26,78.44,1023.4,N/A,8.3,60.7
2019-07-27,77.72,1024.3,N/A,5.4,32.7
2019-07-28,78.80000000000001,1021.7,N/A,4.0,257.6
2019-07-29,80.42,1018.1,N/A,6.1,214.7
2019-07-30,80.78,1017.0,N/A,8.3,197.6
2019-07-31,79.7,1017.7,N/A,8.3,184.2
2019-08-01,80.06,1017.9,N/A,8.3,110.5
2019-08-02,74.30000000000001,1018.1,N/A,8.3,49.1
2019-08-03,77.36,1015.7,N/A,7.2,3.8
2019-08-04,77.36,1014.5,N/A,6.1,288.4
2019-08-05,76.28,1014.2,N/A,4.3,269.5
2019-08-06,78.44,1012.6,N/A,4.3,224.5
2019-08-07,80.96000000000001,1010.9,N/A,7.6,199.8
2019-08-08,80.78,1011.3,N/A,6.8,300.2
2019-08-09,81.32,1012.0,N/A,5.4,313.0
2019-08-10,79.7,1012.5,N/A,6.8,355.4
2019-08-11,80.96000000000001,1014.9,N/A,10.1,29.2
2019-08-12,82.94,1015.0,N/A,9.4,160.0
2019-08-13,84.02,1012.0,N/A,13.0,203.4
2019-08-14,80.24000000000001,1011.5,N/A,7.6,212.0
2019-08-15,80.96000000000001,1012.7,N/A,5.0,319.8
2019-08-16,82.22,1013.8,N/A,7.2,39.9
2019-08-17,82.03999999999999,1015.1,N/A,9.4,96.9
2019-08-18,81.32,1016.0,N/A,5.0,221.2
2019-08-19,80.06,1017.2,N/A,7.6,181.2
2019-08-20,77.36,1019.3,N/A,6.5,197.0
2019-08-21,78.80000000000001,1017.3,N/A,9.4,214.8
2019-08-22,80.42,1016.1,N/A,9.7,208.4
2019-08-23,80.24000000000001,1015.9,N/A,7.2,219.4
2019-08-24,69.98,1018.9,N/A,13.3,29.7
2019-08-25,69.08000000000001,1020.0,N/A,13.7,46.9
2019-08-26,71.24000000000001,1018.6,N/A,11.5,42.4
2019-08-27,73.03999999999999,1016.1,N/A,7.9,82.5
2019-08-28,76.82,1013.2,N/A,6.8,342.4
2019-08-29,74.48,1016.9,N/A,5.8,350.8
2019-08-30,73.94,1019.4,N/A,5.4,14.4
2019-08-31,76.46000000000001,1020.8,N/A,7.6,31.0
2019-09-01,78.08000000000001,1020.8,N/A,10.4,69.9
2019-09-02,79.16,1017.5,N/A,8.3,38.2
2019-09-03,80.24000000000001,1015.6,N/A,7.2,32.6
2019-09-04,80.78,1015.2,N/A,9.4,60.9
2019-09-05,80.06,1010.6,N/A,22.7,22.9
2019-09-06,81.14,1009.8,N/A,9.0,320.3
2019-09-07,78.25999999999999,1012.0,N/A,5.4,332.5
2019-09-08,80.78,1015.4,N/A,9.4,9.1
2019-09-09,81.14,1019.3,N/A,7.9,38.6
2019-09-10,84.02,1023.5,N/A,10.1,111.3
2019-09-11,83.66,1022.9,N/A,7.9,184.0
2019-09-12,84.02,1019.5,N/A,6.8,197.6
2019-09-13,81.32,1021.5,N/A,10.8,64.0
2019-09-14,77.36,1023.5,N/A,9.4,81.3
2019-09-15,78.98,1019.8,N/A,6.5,33.1
2019-09-16,80.6,1017.0,N/A,6.1,6.4
2019-09-17,79.88,1014.6,N/A,9.0,None
2019-09-18,75.92,1019.4,N/A,13.7,65.3
2019-09-19,70.34,1023.8,N/A,13.7,72.3
2019-09-20,66.92,1025.6,N/A,4.7,107.9
2019-09-21,71.42,1024.6,N/A,5.0,190.9
2019-09-22,74.84,1021.8,N/A,7.6,186.7
2019-09-23,75.92,1016.9,N/A,4.7,224.4
2019-09-24,78.44,1012.3,N/A,9.0,359.3
2019-09-25,75.92,1012.2,N/A,7.2,337.6
2019-09-26,77.53999999999999,1011.6,N/A,6.5,None
2019-09-27,80.06,1015.4,N/A,9.7,78.7
2019-09-28,79.34,1019.8,N/A,7.9,206.5
2019-09-29,80.24000000000001,1021.2,N/A,3.6,280.5
2019-09-30,79.52,1020.8,N/A,9.4,27.9
2019-10-01,80.96000000000001,1019.0,N/A,6.1,94.7
2019-10-02,83.12,1015.5,N/A,5.0,246.1
2019-10-03,82.22,1015.4,N/A,4.3,287.9
2019-10-04,80.6,1015.7,N/A,8.3,4.5
2019-10-05,71.24000000000001,1022.9,N/A,19.8,69.0
2019-10-06,66.92,1024.0,N/A,10.8,27.2
2019-10-07,72.86,1019.3,N/A,7.9,120.0
2019-10-08,69.80000000000001,1017.5,N/A,14.8,11.5
2019-10-09,66.56,1020.6,N/A,13.0,22.5
2019-10-10,68.36,1021.7,N/A,10.1,31.3
2019-10-11,65.66,1019.8,N/A,5.0,286.1
2019-10-12,69.62,1015.8,N/A,9.0,198.7
2019-10-13,67.28,1016.1,N/A,7.6,191.9
2019-10-14,66.92,1017.6,N/A,3.6,324.6
2019-10-15,62.96,1018.5,N/A,9.0,88.0
2019-10-16,62.96,1008.7,N/A,10.1,298.7
2019-10-17,55.22,1012.2,N/A,9.0,313.4
2019-10-18,54.68,1016.3,N/A,5.8,3.1
2019-10-19,55.22,1016.3,N/A,10.8,57.0
2019-10-20,61.16,1009.4,N/A,13.7,358.7
2019-10-21,66.02,1016.5,N/A,12.2,131.0
2019-10-22,69.62,1011.9,N/A,14.0,191.3
2019-10-23,58.64,1019.7,N/A,6.5,344.4
2019-10-24,55.22,1025.3,N/A,5.8,39.7
2019-10-25,61.519999999999996,1024.1,N/A,8.6,26.1
2019-10-26,68.0,1018.1,N/A,15.5,87.2
2019-10-27,74.12,1011.7,N/A,14.8,204.2
2019-10-28,67.46000000000001,1018.2,N/A,11.2,58.5
2019-10-29,68.53999999999999,1021.7,N/A,11.2,91.8
2019-10-30,65.66,1020.5,N/A,8.6,75.2
2019-10-31,73.75999999999999,1011.7,N/A,23.8,196.8
2019-11-01,50.72,1022.8,N/A,9.4,5.7
2019-11-02,48.74,1021.9,N/A,6.8,330.0
2019-11-03,48.019999999999996,1023.8,N/A,7.9,3.5
2019-11-04,48.74,1025.0,N/A,4.3,23.6
2019-11-05,55.76,1023.3,N/A,4.7,342.2
2019-11-06,57.56,1027.6,N/A,8.6,41.3
2019-11-07,55.22,1022.6,N/A,8.3,281.5
2019-11-08,52.879999999999995,1022.2,N/A,15.8,15.2
2019-11-09,39.74,1025.3,N/A,6.5,None
2019-11-10,44.42,1021.8,N/A,7.2,None
2019-11-11,53.42,1018.6,N/A,13.0,193.5
2019-11-12,51.26,1016.4,N/A,16.6,324.6
2019-11-13,31.82,1028.7,N/A,12.2,38.5
2019-11-14,35.78,1027.9,N/A,6.8,38.1
2019-11-15,42.620000000000005,1021.8,N/A,13.3,17.4
2019-11-16,49.28,1019.0,N/A,23.8,24.6
2019-11-17,47.66,1017.3,N/A,16.9,18.0
2019-11-18,46.58,1010.2,N/A,5.8,352.0
2019-11-19,47.66,1010.7,N/A,4.0,166.9
2019-11-20,50.18,1019.5,N/A,8.3,338.9
2019-11-21,48.379999999999995,1024.3,N/A,9.4,180.2
2019-11-22,55.22,1017.2,N/A,11.9,210.0
2019-11-23,55.040000000000006,1011.0,N/A,10.1,87.9
2019-11-24,49.82,1007.9,N/A,8.6,273.8
2019-11-25,46.04,1012.6,N/A,3.6,None
2019-11-26,48.2,1016.8,N/A,4.7,None
2019-11-27,54.86,1015.7,N/A,10.4,222.9
2019-11-28,54.5,1021.5,N/A,11.2,325.7
2019-11-29,50.0,1023.4,N/A,6.8,119.4
2019-11-30,53.24,1015.5,N/A,7.9,144.2
2019-12-01,56.3,1003.1,N/A,16.6,204.5
2019-12-02,48.74,1007.6,N/A,15.8,311.1
2019-12-03,41.36,1010.4,N/A,9.4,246.9
2019-12-04,46.58,1007.6,N/A,9.7,248.9
2019-12-05,49.82,1017.1,N/A,6.5,246.4
2019-12-06,46.76,1022.6,N/A,5.4,181.5
2019-12-07,47.480000000000004,1025.5,N/A,10.8,40.2
2019-12-08,44.42,1028.7,N/A,10.1,44.5
2019-12-09,43.52,1019.2,N/A,7.9,305.2
2019-12-10,56.120000000000005,1016.0,N/A,13.7,239.5
2019-12-11,46.22,1028.5,N/A,7.2,8.7
2019-12-12,38.66,1034.7,N/A,14.4,48.7
2019-12-13,37.04,1020.1,N/A,13.3,2.5
2019-12-14,46.94,1004.3,N/A,11.2,275.4
2019-12-15,45.86,1017.7,N/A,8.6,213.4
2019-12-16,53.24,1019.5,N/A,13.7,193.3
2019-12-17,62.06,1009.6,N/A,18.0,211.4
2019-12-18,42.980000000000004,1019.5,N/A,11.9,326.3
2019-12-19,37.04,1029.8,N/A,7.9,98.3
2019-12-20,39.019999999999996,1033.4,N/A,1.8,None
2019-12-21,43.879999999999995,1033.3,N/A,7.9,50.6
2019-12-22,41.72,1028.0,N/A,8.3,13.3
2019-12-23,44.42,1018.3,N/A,19.8,26.7
2019-12-24,55.76,1016.3,N/A,14.4,24.9
2019-12-25,50.18,1021.2,N/A,6.1,None
2019-12-26,46.58,1023.5,N/A,1.8,264.2
2019-12-27,49.82,1025.0,N/A,3.2,331.6
2019-12-28,55.94,1023.1,N/A,5.8,40.6
2019-12-29,63.86,1016.0,N/A,17.3,157.9
2019-12-30,66.56,1006.9,N/A,22.0,215.0
2019-12-31,49.28,1010.5,N/A,12.2,236.5
2020-01-01,44.96,1014.4,N/A,8.3,246.0
2020-01-02,45.32,1016.7,N/A,9.4,185.2
2020-01-03,48.56,1012.7,N/A,4.7,352.1
2020-01-04,56.66,1009.7,N/A,19.1,249.4
2020-01-05,43.52,1021.2,N/A,9.4,260.3
2020-01-06,46.22,1019.8,N/A,6.1,326.9
2020-01-07,46.94,1016.9,N/A,9.4,287.1
2020-01-08,44.42,1026.3,N/A,8.6,274.3
2020-01-09,45.32,1035.6,N/A,10.4,87.8
2020-01-10,50.900000000000006,1032.9,N/A,7.6,60.3
2020-01-11,62.06,1022.3,N/A,25.9,166.0
2020-01-12,66.02,1022.9,N/A,13.7,207.1
2020-01-13,62.06,1026.8,N/A,6.8,229.7
2020-01-14,62.78,1022.9,N/A,9.0,219.9
2020-01-15,60.44,1021.4,N/A,4.3,281.7
2020-01-16,61.519999999999996,1023.4,N/A,13.7,295.0
2020-01-17,45.5,1035.7,N/A,15.8,42.7
2020-01-18,41.18,1028.5,N/A,9.4,177.1
2020-01-19,47.84,1015.6,N/A,16.2,294.8
2020-01-20,34.16,1026.7,N/A,14.8,17.9
2020-01-21,30.38,1030.4,N/A,16.9,13.8
2020-01-22,32.72,1029.6,N/A,12.2,22.8
2020-01-23,36.86,1026.6,N/A,11.9,24.3
2020-01-24,46.4,1017.5,N/A,13.0,68.3
2020-01-25,46.58,1014.4,N/A,8.3,275.8
2020-01-26,40.82,1016.0,N/A,5.4,323.9
2020-01-27,44.96,1012.0,N/A,7.9,293.4
2020-01-28,44.96,1014.9,N/A,7.2,324.9
2020-01-29,43.879999999999995,1017.9,N/A,11.2,83.3
2020-01-30,45.5,1021.4,N/A,10.1,46.1
2020-01-31,37.22,1023.3,N/A,10.4,18.6
2020-02-01,41.72,1014.5,N/A,7.9,309.8
2020-02-02,47.66,1011.6,N/A,15.1,252.8
2020-02-03,56.120000000000005,1015.3,N/A,11.5,214.6
2020-02-04,62.24,1014.8,N/A,15.5,215.5
2020-02-05,61.7,1012.4,N/A,15.8,200.9
2020-02-06,62.78,999.8,N/A,19.8,175.7
